time (s)	magX	magY	magZ
3064.163557	-31.794271	-292.518982	184.628876
3064.166469	-31.385153	-289.421387	180.946808
3064.169821	-31.560490	-286.440674	176.154297
3064.173135	-31.911165	-282.524841	170.718872
3064.176468	-31.852718	-279.135010	166.277023
3064.179803	-31.151373	-275.628296	162.536530
3064.183132	-31.385153	-272.413788	157.919342
3064.186465	-31.911165	-269.783752	154.412628
3064.189799	-31.852718	-266.043243	149.912338
3064.193133	-31.735825	-264.523682	146.873169
3064.196463	-31.969610	-260.900055	142.314438
3064.199818	-31.735825	-257.627136	139.918167
3064.203143	-32.028053	-254.821747	136.586792
3064.206468	-32.261837	-252.074814	134.190536
3064.209803	-32.261837	-250.087662	129.982468
3064.213132	-32.203392	-247.340729	127.410873
3064.216467	-32.437172	-244.944473	124.722382
3064.219802	-32.144947	-242.314438	121.975456
3064.223128	-32.554062	-239.625961	118.994736
3064.226457	-33.021626	-237.580368	116.832260
3064.229793	-33.372299	-235.943893	114.611343
3064.233128	-33.547634	-233.956741	112.390411
3064.236465	-33.021626	-231.911163	110.403275
3064.240672	-34.073643	-228.170654	107.013443
3064.244102	-33.956753	-225.189941	103.798950
3064.247412	-33.664524	-223.144363	102.513145
3064.250715	-33.956753	-221.858566	100.935127
3064.253560	-34.424313	-220.163651	100.175331
3064.256911	-35.008766	-218.293411	97.720627
3064.260215	-34.541206	-215.838699	96.727058
3064.263558	-35.008766	-213.909988	94.973701
3064.266463	-35.125656	-213.325546	92.811218
3064.269792	-35.008766	-211.279968	92.226768
3064.273122	-35.476330	-209.409714	89.596725
3064.276462	-35.943893	-208.123901	89.596725
3064.279792	-36.119228	-206.545883	88.603157
3064.283117	-35.885448	-204.091171	86.966690
3064.286472	-35.593220	-203.272934	85.680893
3064.289787	-35.593220	-201.870255	83.226189
3064.293126	-35.827003	-200.058441	81.998833
3064.296457	-35.827003	-198.947983	81.531265
3064.299792	-36.236118	-197.603745	79.777908
3064.303118	-35.885448	-196.025711	78.959671
3064.306463	-36.177673	-195.675034	77.264755
3064.309786	-35.710110	-193.863235	76.680305
3064.313119	-35.885448	-192.635880	75.569847
3064.316488	-35.768555	-191.350098	75.277618
3064.319786	-35.651665	-190.181183	73.874924
3064.323119	-35.476330	-188.895386	72.881355
3064.326453	-35.534775	-188.720047	72.589127
3064.329803	-35.710110	-186.674469	71.654007
3064.333116	-35.534775	-185.739334	70.426651
3064.336450	-35.300995	-184.862656	69.783752
3064.341167	-35.476330	-184.044418	69.491524
3064.344018	-35.184105	-182.992401	68.439507
3064.347385	-35.242550	-181.531265	67.445938
3064.350766	-35.476330	-181.239044	67.387489
3064.353965	-34.774986	-181.881943	65.926361
3064.356873	-35.827003	-180.420807	66.803040
3064.360242	-35.593220	-179.135010	65.283463
3064.363547	-35.359440	-179.193451	65.225014
3064.366875	-36.060783	-178.667450	65.517242
3064.369782	-35.885448	-177.907654	65.166565
3064.373133	-36.119228	-177.498550	64.289894
3064.376447	-36.294563	-177.147858	64.231445
3064.379774	-36.060783	-176.563416	63.880772
3064.383117	-36.586792	-176.972534	65.049675
3064.386445	-36.645237	-177.206314	64.056107
3064.389779	-36.528347	-177.147858	63.880772
3064.393113	-36.703682	-176.680298	63.705437
3064.396449	-36.645237	-176.914078	63.588543
3064.399784	-36.820572	-176.680298	63.822330
3064.403143	-36.820572	-176.621857	64.289894
3064.406445	-36.995907	-176.855637	63.763882
3064.409776	-37.229691	-176.388077	64.348335
3064.413106	-37.580360	-176.154297	63.705437
3064.416468	-37.112801	-176.095856	62.828754
3064.419779	-37.405025	-176.154297	63.120979
3064.423108	-37.521915	-176.914078	63.354759
3064.426441	-37.580360	-176.271194	64.465225
3064.429776	-37.521915	-176.095856	63.646992
3064.433110	-37.521915	-176.329636	63.822330
3064.436439	-37.697254	-176.095856	63.997662
3064.439774	-37.054356	-176.095856	63.646992
3064.443981	-37.697254	-177.264755	64.056107
3064.447425	-37.112801	-177.498550	63.822330
3064.450721	-37.288136	-177.147858	63.939220
3064.454027	-37.463470	-178.375214	64.406784
3064.456862	-37.229691	-178.492111	64.757454
3064.460228	-37.346581	-179.135010	64.114555
3064.463526	-37.112801	-179.602570	64.991234
3064.466856	-37.463470	-179.777908	65.166565
3064.469779	-37.288136	-181.063705	64.874344
3064.473104	-37.112801	-181.765045	66.043251
3064.476441	-37.638809	-182.817062	66.803040
3064.479773	-37.697254	-182.992401	67.095268
3064.483104	-37.755699	-183.284622	67.796616
3064.486436	-37.931034	-183.869095	68.205727
3064.489786	-37.755699	-185.622437	69.842194
3064.493098	-37.872589	-186.148453	69.549973
3064.496435	-38.398598	-187.609589	70.134422
3064.499771	-37.697254	-187.726471	70.718880
3064.503107	-37.872589	-188.661606	70.894211
3064.506444	-38.398598	-189.947403	72.647568
3064.509767	-39.041496	-192.285217	74.050262
3064.513107	-38.573933	-192.518997	74.868500
3064.516437	-38.866158	-194.038574	75.336060
3064.519767	-38.924606	-194.330795	76.154297
3064.523100	-38.924606	-196.376389	77.381645
3064.526429	-39.392166	-198.246628	78.784332
3064.529765	-40.210403	-200.116898	80.128578
3064.533113	-39.625950	-200.759796	81.122147
3064.536434	-40.210403	-201.753357	81.765053
3064.539766	-40.093510	-203.623611	83.050850
3064.544442	-40.327293	-207.597900	86.206894
3064.547378	-40.619518	-207.714798	87.609581
3064.550717	-40.853302	-210.111053	88.720047
3064.554028	-40.561073	-211.046173	90.181175
3064.557291	-40.502628	-213.442413	91.642311
3064.560183	-40.502628	-214.786667	93.337234
3064.563544	-40.561073	-217.241379	94.623032
3064.566853	-41.145531	-218.234940	96.376389
3064.570187	-41.087086	-220.631226	97.077736
3064.573100	-40.853302	-222.443008	100.350677
3064.576433	-41.028641	-224.663956	100.935127
3064.579757	-41.671539	-226.417297	103.214493
3064.583096	-41.203976	-228.638214	105.844536
3064.586424	-41.203976	-230.683807	107.188774
3064.589760	-41.320866	-232.437180	109.701935
3064.593091	-42.022209	-235.359436	111.163071
3064.596478	-41.262421	-237.405045	112.565758
3064.599760	-41.729984	-239.099930	116.189362
3064.603087	-41.379311	-240.444183	117.475166
3064.606422	-40.911751	-243.950912	120.455872
3064.609761	-42.080654	-246.230270	123.904144
3064.613093	-41.788429	-248.918777	125.891289
3064.616426	-41.613094	-250.438339	129.339569
3064.619788	-42.431328	-253.302170	132.086502
3064.623097	-41.905319	-256.107544	136.352997
3064.626425	-42.022209	-258.503784	139.041489
3064.629750	-42.431328	-261.893616	142.489761
3064.633094	-42.022209	-264.699005	145.412033
3064.636419	-42.840446	-268.322601	148.801880
3064.639750	-43.366451	-269.725311	153.419052
