time (s)	det(V)
4304.042097	-0.021990	
4304.043607	-0.055626	
4304.045093	-0.043811	
4304.046662	-0.064581	
4304.048208	-0.047481	
4304.049801	-0.070974	
4304.051294	-0.070015	
4304.052925	-0.078495	
4304.054429	-0.081355	
4304.056062	-0.098552	
4304.057551	-0.096924	
4304.059179	-0.084046	
4304.060663	-0.096074	
4304.062390	-0.094987	
4304.063878	-0.107902	
4304.065607	-0.115294	
4304.067089	-0.128470	
4304.068799	-0.122927	
4304.070284	-0.158111	
4304.071977	-0.130436	
4304.073477	-0.158111	
4304.075212	-0.142751	
4304.076734	-0.165305	
4304.078476	-0.166622	
4304.079989	-0.187086	
4304.081689	-0.179739	
4304.083223	-0.213009	
4304.084908	-0.196396	
4304.086464	-0.248003	
4304.088133	-0.215160	
4304.089705	-0.267455	
4304.091365	-0.231551	
4304.092955	-0.276289	
4304.094609	-0.254883	
4304.096200	-0.319288	
4304.097807	-0.277002	
4304.099416	-0.340928	
4304.101019	-0.311267	
4304.102680	-0.370576	
4304.104260	-0.332706	
4304.105947	-0.381376	
4304.107508	-0.366222	
4304.109198	-0.410678	
4304.110759	-0.393574	
4304.112451	-0.435138	
4304.113989	-0.424822	
4304.115712	-0.466591	
4304.117240	-0.469036	
4304.118971	-0.508248	
4304.120455	-0.502814	
4304.122220	-0.525675	
4304.123697	-0.561700	
4304.125457	-0.562626	
4304.126937	-0.585338	
4304.128719	-0.592758	
4304.130214	-0.631011	
4304.131975	-0.629456	
4304.133459	-0.676302	
4304.135197	-0.674904	
4304.136711	-0.710107	
4304.138443	-0.709592	
4304.139966	-0.757045	
4304.141659	-0.750959	
4304.143204	-0.810513	
4304.144910	-0.798537	
4304.146500	-0.863852	
4304.147997	-0.865983	
4304.149637	-0.912011	
4304.151139	-0.907378	
4304.152750	-0.953249	
4304.154272	-0.955915	
4304.155899	-0.991888	
4304.157384	-1.007393	
4304.159019	-1.026854	
4304.160500	-1.068455	
4304.162131	-1.072741	
4304.163614	-1.115320	
4304.165308	-1.125403	
4304.166799	-1.170081	
4304.168456	-1.170174	
4304.169972	-1.222320	
4304.171600	-1.219090	
4304.173143	-1.285799	
4304.174734	-1.279949	
4304.176323	-1.326541	
4304.177962	-1.311145	
4304.179559	-1.380186	
4304.181190	-1.370393	
4304.182798	-1.450251	
4304.184415	-1.430306	
4304.186062	-1.499428	
4304.187667	-1.497104	
4304.189327	-1.520895	
4304.190898	-1.526334	
4304.192598	-1.525907	
4304.194170	-1.526313	
4304.195861	-1.526092	
4304.197421	-1.526257	
4304.199127	-1.526148	
4304.200669	-1.526394	
4304.202399	-1.526305	
4304.203932	-1.526402	
4304.205662	-1.526112	
4304.207168	-1.526378	
4304.208907	-1.526305	
4304.210381	-1.526491	
4304.212155	-1.526370	
4304.213634	-1.526543	
4304.215401	-1.526587	
4304.216887	-1.526479	
4304.218661	-1.526459	
4304.220149	-1.526656	
4304.221882	-1.526507	
4304.223394	-1.526595	
4304.225125	-1.526466	
4304.226637	-1.526467	
4304.228358	-1.526438	
4304.229895	-1.526547	
4304.231589	-1.526366	
4304.233142	-1.526350	
4304.234816	-1.526446	
4304.236383	-1.526575	
4304.238040	-1.526459	
4304.239616	-1.526660	
4304.241274	-1.526346	
4304.242876	-1.526563	
4304.244491	-1.526527	
4304.246113	-1.526599	
4304.247739	-1.526479	
4304.249377	-1.526450	
4304.250855	-1.526563	
4304.252480	-1.526253	
4304.253963	-1.526471	
4304.255601	-1.526229	
4304.257097	-1.526503	
4304.258718	-1.526338	
4304.260219	-1.526664	
4304.261800	-1.526418	
4304.263312	-1.526515	
4304.264943	-1.526402	
4304.266484	-1.526225	
4304.268081	-1.525733	
4304.269660	-1.526160	
4304.271223	-1.497342	
4304.272843	-1.499996	
4304.274376	-1.452096	
4304.276059	-1.445191	
4304.277634	-1.369217	
4304.279299	-1.383191	
4304.280859	-1.303861	
4304.282540	-1.297243	
4304.284110	-1.240186	
4304.285791	-1.237620	
4304.287332	-1.183294	
4304.289040	-1.164977	
4304.290561	-1.116392	
4304.292292	-1.093664	
4304.293766	-1.064366	
4304.295540	-1.026359	
4304.297023	-0.990740	
4304.298785	-0.965060	
4304.300269	-0.932732	
4304.302044	-0.875764	
4304.303524	-0.860895	
4304.305301	-0.808434	
4304.306788	-0.790988	
4304.308541	-0.739776	
4304.310052	-0.728513	
4304.311769	-0.671093	
4304.313294	-0.664797	
4304.314996	-0.599026	
4304.316544	-0.583538	
4304.318239	-0.524321	
4304.319792	-0.534404	
4304.321483	-0.459602	
4304.323044	-0.468199	
4304.324713	-0.387100	
4304.326289	-0.394980	
4304.327946	-0.336517	
4304.329566	-0.327022	
4304.331182	-0.260011	
4304.332791	-0.263246	
4304.334420	-0.191868	
4304.336067	-0.199808	
4304.337673	-0.124059	
4304.339300	-0.134118	
4304.340884	-0.061246	
4304.342573	-0.058313	
4304.344129	0.004340	
4304.345833	0.013572	
4304.347375	0.078529	
4304.349065	0.085397	
