time (s)	det(V)
2907.011423	-0.108455	
2907.012970	-0.148336	
2907.014654	-0.109785	
2907.016221	-0.149238	
2907.017902	-0.112947	
2907.019508	-0.166822	
2907.020998	-0.121604	
2907.022640	-0.122003	
2907.024169	-0.122696	
2907.025821	-0.125540	
2907.027309	-0.123578	
2907.028962	-0.125080	
2907.030437	-0.110260	
2907.032095	-0.109765	
2907.033579	-0.121866	
2907.035232	-0.138982	
2907.036712	-0.136871	
2907.038410	-0.118853	
2907.039894	-0.132766	
2907.041575	-0.104576	
2907.043086	-0.138313	
2907.044700	-0.096387	
2907.046248	-0.113487	
2907.047846	-0.108568	
2907.049435	-0.151023	
2907.051108	-0.100657	
2907.052686	-0.169916	
2907.054338	-0.115175	
2907.055940	-0.133310	
2907.057571	-0.087544	
2907.059202	-0.141629	
2907.060818	-0.083146	
2907.062485	-0.129193	
2907.064073	-0.097156	
2907.065760	-0.148022	
2907.067351	-0.109491	
2907.069016	-0.139421	
2907.070590	-0.090155	
2907.072279	-0.129918	
2907.073835	-0.099541	
2907.075540	-0.127268	
2907.077087	-0.094199	
2907.078787	-0.115888	
2907.080322	-0.094123	
2907.082057	-0.126398	
2907.083568	-0.121157	
2907.085348	-0.137302	
2907.086829	-0.112298	
2907.088616	-0.128770	
2907.090097	-0.121777	
2907.091880	-0.123155	
2907.093360	-0.097531	
2907.095124	-0.115892	
2907.096609	-0.144900	
2907.098391	-0.116286	
2907.099889	-0.123022	
2907.101644	-0.120802	
2907.103145	-0.116121	
2907.104859	-0.116613	
2907.106383	-0.151067	
2907.108109	-0.108496	
2907.109642	-0.132496	
2907.111352	-0.107211	
2907.112909	-0.148916	
2907.114616	-0.115283	
2907.116180	-0.140783	
2907.117874	-0.106780	
2907.119442	-0.158129	
2907.121125	-0.116137	
2907.122728	-0.142406	
2907.124212	-0.131091	
2907.125848	-0.157307	
2907.127375	-0.118905	
2907.129018	-0.131586	
2907.130491	-0.135228	
2907.132121	-0.123956	
2907.133597	-0.155571	
2907.135242	-0.123747	
2907.136731	-0.144686	
2907.138343	-0.128956	
2907.139858	-0.137991	
2907.141510	-0.104786	
2907.143042	-0.124238	
2907.144662	-0.110329	
2907.146236	-0.142982	
2907.147849	-0.107726	
2907.149429	-0.126120	
2907.151008	-0.113156	
2907.152605	-0.159523	
2907.154241	-0.101652	
2907.155858	-0.152525	
2907.157474	-0.096648	
2907.159151	-0.147361	
2907.160741	-0.075190	
2907.162433	-0.143163	
2907.164042	-0.104266	
2907.165706	-0.146289	
2907.167292	-0.099158	
2907.168977	-0.134196	
2907.170545	-0.107900	
2907.172255	-0.138752	
2907.173820	-0.094433	
2907.175518	-0.137161	
2907.177059	-0.102352	
2907.178738	-0.139993	
2907.180280	-0.116009	
2907.182014	-0.127811	
2907.183496	-0.124931	
2907.185290	-0.137036	
2907.186767	-0.136883	
2907.188543	-0.133556	
2907.190022	-0.125894	
2907.191802	-0.137633	
2907.193285	-0.108008	
2907.195066	-0.118442	
2907.196564	-0.143453	
2907.198342	-0.136718	
2907.199843	-0.138547	
2907.201583	-0.126531	
2907.203091	-0.131107	
2907.204815	-0.115735	
2907.206346	-0.164618	
2907.208053	-0.114760	
2907.209601	-0.163974	
2907.211300	-0.123127	
2907.212852	-0.170367	
2907.214544	-0.130172	
2907.216116	-0.183153	
2907.217789	-0.137488	
2907.219363	-0.168179	
2907.221006	-0.136489	
2907.222612	-0.173803	
2907.224249	-0.132944	
2907.225869	-0.180607	
2907.227392	-0.157496	
2907.229029	-0.187233	
2907.230513	-0.183370	
2907.232177	-0.175805	
2907.233671	-0.178665	
2907.235290	-0.178685	
2907.236787	-0.187491	
2907.238407	-0.182589	
2907.239910	-0.219319	
2907.241588	-0.171632	
2907.243091	-0.211359	
2907.244748	-0.167394	
2907.246280	-0.224024	
2907.247908	-0.192103	
2907.249499	-0.206976	
2907.251077	-0.182411	
2907.252670	-0.241773	
2907.254289	-0.178347	
2907.255884	-0.205743	
2907.257500	-0.173126	
2907.259134	-0.234687	
2907.260738	-0.184180	
2907.262405	-0.222441	
2907.264009	-0.192522	
2907.265700	-0.239174	
2907.267282	-0.207177	
2907.268965	-0.239561	
2907.270524	-0.213530	
2907.272213	-0.258490	
2907.273778	-0.219979	
2907.275465	-0.254406	
2907.277020	-0.237982	
2907.278749	-0.245418	
2907.280270	-0.240004	
2907.282018	-0.261503	
2907.283496	-0.243207	
2907.285279	-0.276267	
2907.286760	-0.254281	
2907.288523	-0.275462	
2907.290010	-0.283413	
2907.291799	-0.271731	
2907.293284	-0.292582	
2907.295073	-0.291442	
2907.296556	-0.290209	
2907.298321	-0.308546	
2907.299824	-0.323016	
2907.301553	-0.311994	
2907.303074	-0.336341	
2907.304800	-0.315185	
2907.306343	-0.340910	
2907.308083	-0.333236	
2907.309633	-0.339754	
2907.311346	-0.348479	
2907.312893	-0.399268	
2907.314596	-0.356064	
2907.316159	-0.411353	
2907.317827	-0.381946	
2907.319407	-0.422697	
2907.321083	-0.405810	
2907.322668	-0.455737	
2907.324318	-0.419724	
2907.325913	-0.463310	
2907.327441	-0.471371	
2907.329100	-0.497696	
2907.330585	-0.492536	
2907.332248	-0.540751	
2907.333726	-0.527316	
2907.335361	-0.537798	
2907.336843	-0.580333	
2907.338492	-0.565428	
2907.339978	-0.595914	
2907.341589	-0.624737	
2907.343109	-0.659816	
2907.344767	-0.604805	
2907.346314	-0.665814	
2907.347938	-0.665322	
2907.349512	-0.738755	
2907.351104	-0.723503	
2907.352715	-0.752475	
2907.354293	-0.749148	
2907.355887	-0.798261	
2907.357519	-0.778981	
2907.359142	-0.866372	
2907.360755	-0.816155	
2907.362412	-0.906276	
2907.364000	-0.874062	
2907.365670	-0.954044	
2907.367238	-0.930056	
2907.368928	-1.015545	
2907.370494	-0.987020	
2907.372181	-1.050269	
2907.373732	-1.024902	
2907.375442	-1.097396	
2907.376977	-1.091084	
2907.378706	-1.138690	
2907.380214	-1.160488	
2907.381980	-1.188158	
2907.383460	-1.189206	
2907.385225	-1.246807	
2907.386704	-1.264592	
2907.388482	-1.293861	
2907.389977	-1.310293	
2907.391749	-1.341327	
2907.393232	-1.364393	
2907.394997	-1.378315	
2907.396501	-1.426478	
2907.398237	-1.432588	
2907.399754	-1.471675	
2907.401471	-1.490766	
2907.403012	-1.535170	
2907.404744	-1.532535	
2907.406278	-1.570840	
2907.407974	-1.564464	
2907.409517	-1.605899	
2907.411194	-1.610137	
2907.412760	-1.695525	
2907.414434	-1.650980	
2907.416022	-1.717673	
2907.417664	-1.686026	
2907.419278	-1.724561	
2907.420914	-1.719175	
2907.422518	-1.724388	
2907.424151	-1.726301	
2907.425765	-1.725907	
2907.427365	-1.726394	
2907.429032	-1.725242	
2907.430510	-1.726152	
2907.432095	-1.726124	
2907.433576	-1.726185	
2907.435214	-1.725613	
2907.436697	-1.726535	
2907.438327	-1.726132	
2907.439832	-1.726374	
2907.441407	-1.720352	
2907.442962	-1.726277	
2907.444495	-1.725983	
2907.446093	-1.719953	
2907.447665	-1.726507	
2907.449286	-1.723256	
2907.450829	-1.726599	
2907.452471	-1.726487	
2907.453950	-1.726595	
2907.455672	-1.726305	
