crossing time (s)	slope (V/s)	crossing number
5434.058419	22.481492	1119
5435.136056	26.365515	1120
5436.147272	21.447686	1121
5437.180984	24.434350	1122
5438.236817	22.758083	1123
5439.252160	22.519273	1124
5440.281963	22.097294	1125
5441.315318	21.648681	1126
5442.344165	22.574029	1127
5443.394782	20.667391	1128
5444.394524	19.876995	1129
5445.479275	20.581594	1130
5446.467268	21.031698	1131
5447.533303	18.942292	1132
5448.533724	17.881989	1133
5449.602586	19.732191	1134
5450.606654	19.334828	1135
5451.662648	17.771509	1136
5452.681412	17.605391	1137
5453.738397	17.798121	1138
5454.720777	17.483362	1139
5455.791412	16.340109	1140
5456.812475	15.646989	1141
5457.844242	15.428774	1142
5458.909369	16.490520	1143
5459.898329	16.238212	1144
5460.968155	14.579601	1145
5461.998066	14.239216	1146
5463.016850	14.709782	1147
5464.083909	14.569574	1148
5465.066591	14.008052	1149
5466.135168	14.338754	1150
5467.150036	12.562566	1151
5468.178280	12.401894	1152
5469.242025	12.902891	1153
5470.254091	11.641062	1154
5471.274802	12.593908	1155
5472.348415	10.545607	1156
5473.318701	10.824079	1157
5474.386269	11.482379	1158
5475.423555	10.545560	1159
5476.439703	10.441049	1160
5477.497522	10.686046	1161
5478.527354	10.020256	1162
5479.562445	10.088451	1163
5480.609484	8.978752	1164
5481.611469	9.740811	1165
5482.674498	9.040691	1166
5483.661856	8.383357	1167
5484.755379	9.199279	1168
5485.739280	8.035174	1169
5486.791516	8.491804	1170
5487.834066	7.675370	1171
5488.854775	8.242082	1172
5489.896581	8.452451	1173
5490.907214	7.234672	1174
5491.973024	7.354284	1175
5492.968392	7.419595	1176
5494.036376	6.641831	1177
5495.049195	6.197650	1178
5496.111993	6.575833	1179
5497.101769	6.441711	1180
5498.151566	6.352594	1181
5499.189221	5.940995	1182
5500.191901	5.502366	1183
5501.267583	5.895211	1184
5502.251551	6.286253	1185
5503.359756	5.658470	1186
5504.326277	5.544297	1187
5505.416558	6.008149	1188
5506.396881	5.714088	1189
5507.463436	5.382311	1190
5508.505691	4.758736	1191
5509.494343	5.303399	1192
5510.587748	4.929159	1193
5511.567625	5.129838	1194
5512.612629	4.604521	1195
5513.682595	4.341794	1196
5514.637686	4.721035	1197
5515.752096	4.033847	1198
5516.716838	4.074287	1199
5517.798590	4.459868	1200
5518.818396	4.750362	1201
5519.820485	3.624912	1202
5520.905576	3.626046	1203
5521.901555	4.018963	1204
5522.958770	3.678322	1205
5523.971945	3.314687	1206
5524.984435	3.589623	1207
5526.092995	3.703637	1208
5527.035871	3.333275	1209
5528.169343	2.729995	1210
5529.093284	2.742656	1211
5530.229221	2.657727	1212
5531.145600	3.019707	1213
5532.259497	2.840592	1214
5533.233876	2.509783	1215
