crossing time (s)	slope (V/s)	crossing number
5655.177915	31.082471	1322
5656.233119	26.671552	1323
5657.254084	26.074430	1324
5658.322252	24.621734	1325
5659.307637	26.311884	1326
5660.379665	23.306757	1327
5661.380098	22.558551	1328
5662.459872	25.018813	1329
5663.460600	24.616894	1330
5664.529284	22.152116	1331
5665.515644	21.860766	1332
5666.598476	22.490265	1333
5667.584173	21.830259	1334
5668.651763	20.857106	1335
5669.669980	21.013190	1336
5670.726643	19.887828	1337
5671.722327	18.976676	1338
5672.773147	18.686158	1339
5673.800371	18.152435	1340
5674.836846	18.539720	1341
5675.884179	18.745353	1342
5676.890062	17.798739	1343
5677.942160	17.553440	1344
5678.958270	17.359750	1345
5680.028735	16.911111	1346
5681.019149	15.427971	1347
5682.068733	15.471637	1348
5683.101431	14.638322	1349
5684.124314	16.137684	1350
5685.196431	14.835093	1351
5686.182839	15.138583	1352
5687.251769	14.354585	1353
5688.235228	13.975110	1354
5689.341193	13.353760	1355
5690.330288	13.516393	1356
5691.378713	13.884233	1357
5692.407517	12.618911	1358
5693.433966	13.209392	1359
5694.486176	11.613979	1360
5695.497427	11.415756	1361
5696.556718	12.014563	1362
5697.572537	11.565414	1363
5698.613515	10.972699	1364
5699.625739	10.894496	1365
5700.678861	10.880353	1366
5701.699352	10.322830	1367
5702.754075	9.704502	1368
5703.757183	9.881570	1369
5704.808724	9.392415	1370
5705.844233	9.599031	1371
5706.884751	9.317717	1372
5707.901619	9.304255	1373
5708.941576	8.113850	1374
5709.958573	8.312790	1375
5711.028452	8.656911	1376
5712.010274	8.588385	1377
5713.078614	7.346887	1378
5714.077235	8.005221	1379
5715.160110	8.144824	1380
5716.154893	6.980623	1381
5717.225509	7.096430	1382
5718.224789	7.151347	1383
5719.277042	6.563908	1384
5720.298504	5.743546	1385
5721.315919	6.233215	1386
5722.399111	6.293549	1387
5723.378868	6.501128	1388
5724.460726	6.236677	1389
5725.433454	5.818511	1390
5726.541416	5.737144	1391
5727.496124	5.658619	1392
5728.592333	5.835660	1393
5729.587514	4.605388	1394
5730.642893	5.042185	1395
5731.676490	4.993762	1396
5732.701892	4.958921	1397
5733.760072	5.343483	1398
5734.750601	5.043563	1399
5735.824278	3.770385	1400
5736.825842	4.457559	1401
5737.893242	4.543784	1402
5738.884804	4.547939	1403
5739.945990	3.729637	1404
5740.942108	3.661434	1405
5742.011764	4.315135	1406
5743.018561	3.925619	1407
5744.071735	2.720864	1408
5745.090520	4.084133	1409
5746.135593	3.773560	1410
5747.155302	3.854859	1411
5748.186688	3.498113	1412
5749.225377	4.151175	1413
5750.284517	3.329900	1414
