time (s)	magX	magY	magZ
4388.391106	-8.213329	-326.643463	143.195206
4388.394451	-8.037991	-324.013428	140.623611
4388.397341	-7.862656	-322.844513	137.935120
4388.400683	-7.511982	-320.389801	136.590881
4388.404013	-6.927528	-318.110474	134.486847
4388.407351	-6.810638	-315.246613	132.324371
4388.410680	-6.226185	-313.727051	128.408539
4388.414017	-5.933956	-312.616577	128.233200
4388.417346	-6.226185	-310.278778	126.596725
4388.420674	-5.758621	-309.635864	124.434250
4388.424014	-5.875511	-306.772064	123.323776
4388.427361	-5.115723	-305.018677	122.505554
4388.430682	-4.355934	-303.791321	120.401520
4388.434009	-4.472824	-302.154877	119.291061
4388.437348	-4.706604	-301.804199	118.005264
4388.440679	-3.829926	-299.933960	118.297485
4388.444006	-4.180595	-298.414368	116.193451
4388.447346	-3.654587	-297.362335	116.602570
4388.450673	-3.362362	-296.661011	114.147858
4388.454009	-3.479252	-296.193451	112.277603
4388.457346	-3.303917	-294.147858	110.524261
4388.460681	-3.245472	-293.037384	110.232025
4388.464007	-3.187027	-291.050262	108.770889
4388.467337	-3.070137	-290.816467	107.075989
4388.471623	-3.245472	-287.835754	104.562820
4388.474951	-3.070137	-286.316162	103.744598
4388.478199	-3.128582	-284.738159	101.757446
4388.481521	-3.245472	-284.036804	100.880768
4388.484434	-3.128582	-283.978363	100.237869
4388.487767	-3.187027	-282.517242	98.893631
4388.491099	-3.011688	-282.166534	98.016953
4388.494446	-3.245472	-280.354767	96.672707
4388.497339	-3.011688	-278.776733	95.620682
4388.500670	-2.894798	-278.426056	94.627113
4388.504003	-2.953243	-277.724701	93.984215
4388.507333	-2.953243	-276.848022	93.516655
4388.510688	-3.303917	-276.380463	92.113968
4388.514027	-2.777908	-275.153107	92.113968
4388.517338	-2.661018	-274.159546	90.769730
4388.520668	-2.894798	-273.867310	90.477493
4388.524006	-2.544128	-274.217987	89.776154
4388.527336	-2.894798	-273.458191	89.659271
4388.530673	-2.719463	-273.458191	88.607246
4388.534000	-2.076565	-273.516663	89.308586
4388.537331	-2.602573	-274.159546	90.126831
4388.540667	-2.135010	-274.510223	89.016357
4388.544001	-2.076565	-273.224426	88.548798
4388.547339	-1.433666	-274.919342	90.886612
4388.550663	-2.427235	-273.925751	91.237289
4388.553999	-1.258331	-275.679138	91.354172
4388.557335	-1.316776	-275.795990	92.581528
4388.560660	-1.024548	-276.146698	92.347748
4388.563996	-0.907658	-275.912903	93.516655
4388.567422	-0.556988	-277.023346	93.750435
4388.571934	-1.433666	-277.549377	94.919342
4388.574879	-0.966103	-278.426056	96.789589
4388.578180	-0.556988	-279.244293	97.374054
4388.581524	-0.147869	-280.062531	97.257156
4388.584920	-0.030979	-281.056091	98.484512
4388.587798	-0.147869	-281.582123	100.004089
4388.591104	-0.323204	-282.400330	100.062531
4388.594415	-0.556988	-283.452362	101.757446
4388.597759	-0.381649	-284.095245	102.283463
4388.600673	-0.147869	-284.212158	103.510818
4388.603994	-1.199886	-285.673279	102.984802
4388.607330	-0.907658	-286.783752	104.445938
4388.610665	-1.024548	-287.192871	103.978378
4388.613994	-1.082993	-288.011078	105.205719
4388.617349	-1.901230	-287.485107	105.790176
4388.620658	-1.784336	-289.530670	107.134415
4388.623995	-1.901230	-290.115143	106.199295
4388.627322	-1.609001	-291.342468	106.491516
4388.630666	-2.076565	-291.985382	107.952667
4388.633987	-1.433666	-292.978943	107.894211
4388.637327	-1.609001	-295.258331	109.472229
4388.640660	-1.959675	-295.667419	111.284042
4388.643989	-2.018120	-297.946808	111.167145
4388.647345	-2.076565	-299.524841	113.154297
4388.650656	-1.901230	-300.459961	115.258331
4388.653990	-1.609001	-301.745758	116.135010
4388.657323	-1.316776	-303.031555	118.122162
4388.660696	-1.842785	-304.317352	118.998825
4388.663994	-1.550556	-307.882507	121.862656
4388.667323	-1.725891	-309.811218	123.732910
4388.670656	-1.667446	-312.265930	125.778488
4388.674868	-1.609001	-316.123322	132.149033
4388.678179	-1.959675	-318.928680	134.545303
4388.681575	-1.725891	-321.091156	137.000000
4388.684907	-1.842785	-323.136749	139.922272
4388.687800	-1.141438	-326.117462	143.838104
4388.691082	-0.966103	-328.455292	146.000580
4388.694419	-1.609001	-330.968414	149.916412
4388.697745	-0.966103	-333.014008	154.533600
4388.701076	-0.966103	-334.767395	157.046753
4388.703983	-1.024548	-338.916992	161.313263
4388.707318	-0.790768	-341.079468	164.878433
4388.710649	-0.907658	-343.943298	170.606064
4388.713978	-0.907658	-345.871979	173.411453
4388.717322	-1.141438	-349.261841	176.509048
4388.720647	-1.082993	-351.833405	180.717117
4388.723983	-1.492111	-355.983032	184.165390
4388.727313	-1.375221	-358.963745	188.198120
4388.730646	-1.667446	-359.957336	192.464645
4388.734025	-1.667446	-364.632965	197.140274
4388.737321	-1.901230	-367.905884	200.120972
4388.740647	-1.609001	-371.120392	204.679703
4388.743980	-2.193455	-372.990631	209.063126
4388.747339	-2.251900	-376.029785	211.985382
4388.750651	-2.427235	-379.653412	217.479263
