time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1924.504121	85.827896	1.275817	-0.022930	7
1926.590066	89.282417	1.252042	-0.021505	9
1928.661277	89.346962	1.253689	-0.026141	11
1930.726796	88.138321	1.230041	-0.025916	13
1932.795553	87.843513	1.197660	-0.023927	15
1934.869321	87.810493	1.165502	-0.025263	17
1936.947712	87.109367	1.136611	-0.026766	19
1939.019236	86.750984	1.127350	-0.023869	21
1941.077263	88.560669	1.110025	-0.019888	23
1943.149036	88.864166	1.058026	-0.028212	25
1945.234163	86.151550	1.040037	-0.028639	27
1947.296734	87.275505	1.045416	-0.020438	29
1949.357796	89.004311	1.003529	-0.024500	31
1951.435603	268.023071	-0.970990	0.027771	33
1953.516186	267.304932	-0.952822	0.026550	35
1955.591318	267.543365	-0.936866	0.025362	37
1957.664549	268.088318	-0.914358	0.025445	39
1959.732795	268.380402	-0.898175	0.025833	41
1961.797667	267.971161	-0.884005	0.028219	43
1963.857628	266.151550	-0.861995	0.029536	45
1965.925670	265.477631	-0.821878	0.026362	47
1968.014081	268.075287	-0.794797	0.022784	49
1970.091735	269.374146	-0.797205	0.027372	51
1972.147472	266.992157	-0.788869	0.030735	53
1974.208695	265.302002	-0.755663	0.028637	55
1976.282126	265.875061	-0.729740	0.026913	57
1978.360277	266.748993	-0.713383	0.026897	59
1980.438688	267.021179	-0.701358	0.027599	61
1982.508177	266.972382	-0.687787	0.027515	63
1984.574588	266.902954	-0.673120	0.026794	65
1986.637250	267.367889	-0.652649	0.025386	67
1988.707966	267.710785	-0.627697	0.026625	69
1990.788565	267.201019	-0.606214	0.029771	71
1992.879069	265.957611	-0.597248	0.029739	73
1994.952514	265.893524	-0.597438	0.026267	75
1997.002787	266.745331	-0.583464	0.025141	77
1999.061561	267.048920	-0.559451	0.026556	79
2001.132251	266.947357	-0.541421	0.026977	81
2003.204415	266.428986	-0.526441	0.027524	83
2005.281710	266.043854	-0.517067	0.027505	85
2007.345538	265.427063	-0.502508	0.028048	87
2009.417099	264.657166	-0.486788	0.028632	89
2011.492999	264.732452	-0.471169	0.027369	91
2013.584423	266.434753	-0.458294	0.024035	93
2015.672416	268.360931	-0.451332	0.023374	95
2017.749306	268.304687	-0.448689	0.025385	97
2019.805533	266.519562	-0.438810	0.026629	99
2021.860178	264.868713	-0.420134	0.027044	101
2023.914529	264.255432	-0.399790	0.026891	103
