time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1581.811116	84.444664	1.200668	0.007597	191
1583.896291	87.076813	1.133508	0.014252	193
1585.974497	87.851685	1.120740	0.006178	195
1588.038154	266.200531	-1.083365	-0.005814	197
1590.105688	265.939697	-1.032217	-0.007531	199
1592.177252	266.408386	-0.987377	-0.006979	201
1594.250908	266.943634	-0.947895	-0.006954	203
1596.328080	266.884796	-0.906253	-0.004658	205
1598.413098	265.553009	-0.867903	-0.001447	207
1600.489975	265.101837	-0.850594	-0.005829	209
1602.546699	267.764099	-0.817820	-0.008254	211
1604.622212	267.405914	-0.760023	0.000272	213
1606.714591	264.872650	-0.736876	-0.000403	215
1608.779464	265.869690	-0.723421	-0.005566	217
1610.837483	267.442963	-0.685371	-0.003637	219
1612.908157	267.335937	-0.647419	-0.001504	221
1614.988820	266.706604	-0.620604	-0.001047	223
1617.063591	266.359528	-0.595598	0.000075	225
1619.132030	265.816254	-0.572158	0.000864	227
1621.205315	265.059113	-0.543313	0.001857	229
1623.287798	265.517303	-0.512914	-0.000581	231
1625.381852	267.686981	-0.493266	-0.002696	233
1627.461966	268.110992	-0.486678	0.001445	235
1629.511589	265.355316	-0.466877	0.004760	237
1631.580405	264.255310	-0.430356	0.002720	239
1633.668502	265.952972	-0.407788	-0.000224	241
1635.765806	267.140076	-0.396851	0.000046	243
1637.858945	267.091827	-0.384452	0.001358	245
