time (s)	magX	magY	magZ
777.651814	-32.437172	-224.137924	73.056694
777.655171	-31.618935	-224.547058	73.173584
777.658476	-31.618935	-224.839279	72.764465
777.661808	-32.261837	-225.189941	73.641144
777.665141	-32.028053	-224.839279	73.524254
777.668473	-31.852718	-225.832840	74.985390
777.671806	-31.560490	-225.189941	74.400940
777.675145	-31.852718	-226.651077	75.043831
777.678476	-32.554062	-227.235535	74.459381
777.681802	-31.852718	-228.112213	76.271187
777.686101	-32.028053	-229.339569	77.264755
777.689422	-32.437172	-230.859131	77.849213
777.692687	-32.612507	-231.151367	78.258331
777.695983	-32.846291	-231.794266	80.011688
777.699330	-32.846291	-232.846283	80.128578
777.702232	-33.080070	-234.015198	80.654587
777.705561	-33.138515	-235.184097	81.998833
777.708904	-33.606079	-235.826996	81.589714
777.712256	-34.248978	-236.703674	82.758621
777.715137	-33.664524	-237.697250	84.102859
777.718474	-34.307423	-238.398605	84.628876
777.721799	-33.956753	-239.625961	85.505554
777.725137	-33.664524	-240.268845	86.031563
777.728509	-34.248978	-240.268845	85.739334
777.731804	-34.073643	-242.606659	87.609581
777.735130	-34.365868	-242.898895	88.135597
777.738466	-34.541206	-244.944473	88.486267
777.741835	-34.774986	-245.704269	88.895378
777.745138	-34.891876	-246.873169	90.473404
777.748467	-34.541206	-247.574524	91.525421
777.751806	-34.658096	-249.503204	91.700760
777.755133	-34.307423	-250.146103	93.103447
777.758463	-34.248978	-251.607254	93.454124
777.761801	-34.716541	-252.717712	94.681473
777.765129	-34.891876	-254.061966	95.616600
777.768460	-34.482758	-254.938629	97.136177
777.771804	-34.248978	-257.451782	98.480423
777.775135	-34.015198	-258.445374	99.123314
777.778463	-34.132088	-260.783173	100.526009
777.781800	-33.898308	-262.244293	102.337814
777.785148	-34.015198	-264.757446	104.617180
777.789386	-33.547634	-268.790161	107.071892
777.792738	-33.664524	-270.777313	108.883690
777.795988	-33.956753	-273.465790	110.461723
777.799305	-34.015198	-275.628296	112.741089
777.802225	-34.132088	-278.199890	116.072479
777.805561	-33.722969	-281.239044	118.059608
777.808907	-33.372299	-282.992401	121.507896
777.812216	-33.547634	-285.797791	123.728813
777.815581	-33.547634	-288.836945	126.943298
