time (s)	det(V)
5995.048892	0.005971	
5995.050492	-0.045805	
5995.052121	0.001395	
5995.053727	-0.052532	
5995.055353	-0.008217	
5995.056968	-0.059449	
5995.058555	-0.019468	
5995.060231	-0.059650	
5995.061805	-0.029555	
5995.063484	-0.074543	
5995.065058	-0.046115	
5995.066739	-0.080473	
5995.068224	-0.090568	
5995.069778	-0.079889	
5995.071273	-0.110931	
5995.072884	-0.081298	
5995.074395	-0.102447	
5995.075973	-0.096695	
5995.077510	-0.115882	
5995.079035	-0.099047	
5995.080637	-0.141163	
5995.082222	-0.103052	
5995.083818	-0.139492	
5995.085369	-0.101235	
5995.086993	-0.139556	
5995.088494	-0.110899	
5995.090177	-0.163678	
5995.091667	-0.128011	
5995.093374	-0.153019	
5995.094843	-0.154521	
5995.096551	-0.155379	
5995.098033	-0.145337	
5995.099803	-0.157684	
5995.101290	-0.153833	
5995.103041	-0.160572	
5995.104520	-0.164407	
5995.106292	-0.167158	
5995.107779	-0.166832	
5995.109540	-0.170792	
5995.111028	-0.180895	
5995.112790	-0.178470	
5995.114287	-0.186619	
5995.116023	-0.184109	
5995.117538	-0.201210	
5995.119246	-0.187203	
5995.120784	-0.215470	
5995.122484	-0.198728	
5995.124025	-0.223643	
5995.125711	-0.209802	
5995.127281	-0.251479	
5995.128948	-0.208819	
5995.130528	-0.254863	
5995.132175	-0.234496	
5995.133773	-0.280298	
5995.135393	-0.241610	
5995.137021	-0.294151	
5995.138630	-0.269582	
5995.140254	-0.301225	
5995.141850	-0.282698	
5995.143487	-0.331345	
5995.145057	-0.301930	
5995.146762	-0.341218	
5995.148320	-0.329036	
5995.150031	-0.358777	
5995.151565	-0.353194	
5995.153261	-0.380127	
5995.154788	-0.385263	
5995.156495	-0.418135	
5995.157992	-0.420213	
5995.159763	-0.448689	
5995.161241	-0.451030	
5995.163028	-0.477984	
5995.164508	-0.489790	
5995.166296	-0.513892	
5995.167814	-0.552870	
5995.169296	-0.561144	
5995.170880	-0.584573	
5995.172413	-0.590998	
5995.174021	-0.621218	
5995.175506	-0.625831	
5995.177144	-0.652768	
5995.178643	-0.669663	
5995.180287	-0.699883	
5995.181764	-0.703630	
5995.183479	-0.745758	
5995.184955	-0.751248	
5995.186663	-0.780446	
5995.188132	-0.814666	
5995.189833	-0.827235	
5995.191329	-0.854067	
5995.193028	-0.866632	
5995.194512	-0.898741	
5995.196212	-0.909477	
5995.197699	-0.945240	
5995.199428	-0.942207	
5995.200933	-0.994229	
5995.202660	-0.977733	
5995.204177	-1.032425	
5995.205864	-1.021013	
5995.207407	-1.070795	
5995.209121	-1.062787	
5995.210678	-1.114962	
5995.212369	-1.087625	
5995.213938	-1.142531	
5995.215601	-1.109471	
5995.217196	-1.168067	
5995.218841	-1.146540	
5995.220443	-1.187596	
5995.222071	-1.156864	
5995.223700	-1.214675	
5995.225324	-1.172643	
5995.226962	-1.236705	
5995.228542	-1.198738	
5995.230184	-1.259151	
5995.231766	-1.210457	
5995.233454	-1.240609	
5995.235014	-1.220495	
5995.236726	-1.248819	
5995.238278	-1.240645	
5995.239999	-1.252670	
5995.241541	-1.241584	
5995.243254	-1.254611	
5995.244793	-1.238160	
5995.246519	-1.244863	
5995.248011	-1.241769	
5995.249768	-1.244339	
5995.251247	-1.236963	
5995.253039	-1.236105	
5995.254525	-1.223231	
5995.256283	-1.223307	
