time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
0.000000	339.533844	0.044737	0.061492	105
6343.239263	1.446069	-0.019409	-0.100000	107
6345.311335	269.345001	1.181053	0.009078	109
6347.381131	269.766602	1.161943	0.007957	111
6349.450108	269.804871	1.151072	0.007577	113
6351.513617	269.581116	1.146962	0.007258	115
6353.575837	269.204132	1.141548	0.007070	117
6355.635816	268.921936	1.132601	0.007356	119
6357.695721	268.852997	1.122767	0.007463	121
6359.757798	268.765594	1.106965	0.007724	123
6361.819015	268.838318	1.092603	0.007677	125
6363.882189	268.958282	1.076532	0.007288	127
6365.945747	269.062347	1.062289	0.006954	129
6368.010371	269.129852	1.047269	0.006957	131
6370.076812	269.151123	1.033045	0.006520	133
6372.142729	269.262329	1.018920	0.006355	135
6374.209350	89.111961	-1.006971	-0.006122	137
6376.278237	88.981194	-0.991343	-0.005725	139
6378.349716	88.822899	-0.975863	-0.005686	141
6380.419829	88.536545	-0.962734	-0.005277	143
6382.489937	268.344421	0.947734	0.005529	145
6384.561618	88.078110	-0.934980	-0.005474	147
6386.628439	89.724251	-0.921856	-0.100000	149
6388.694050	91.292084	-0.937389	-0.100000	151
6390.756124	88.247154	-0.904414	-0.005506	153
6392.815622	88.352257	-0.897646	-0.005438	155
6394.872923	88.565361	-0.892421	-0.005092	157
6396.930613	88.868484	-0.883339	-0.004566	159
6398.990403	89.079674	-0.869890	-0.004156	161
6401.050739	89.137199	-0.853942	-0.003780	163
6403.113586	89.201363	-0.840862	-0.003435	165
6405.176138	89.195549	-0.827237	-0.003178	167
6407.240935	89.080788	-0.816606	-0.003351	169
6409.306754	88.924652	-0.804970	-0.003112	171
6411.369748	88.821945	-0.792333	-0.002877	173
6413.434313	88.671982	-0.783984	-0.002528	175
6415.500068	88.492256	-0.772314	-0.002277	177
6417.568404	88.379532	-0.760694	-0.002457	179
6419.636314	88.346191	-0.749243	-0.002267	181
6421.708468	88.374802	-0.738553	-0.002518	183
6423.779715	88.571541	-0.724677	-0.002286	185
6425.853574	88.865768	-0.712361	-0.002018	187
6427.925211	89.205994	-0.699710	-0.001299	189
6429.995172	89.460381	-0.689066	-0.000798	191
6432.065544	89.547623	-0.681219	-0.000494	193
6434.129124	89.511505	-0.672979	-0.000076	195
6436.193040	89.267548	-0.668168	0.000112	197
6438.251741	89.019646	-0.661237	-0.000091	199
6440.309430	88.809624	-0.653373	-0.000085	201
6442.370042	88.675644	-0.646229	-0.000310	203
6444.430418	88.641838	-0.639980	-0.000101	205
6446.489708	88.606377	-0.631948	-0.000048	207
6448.553830	88.581764	-0.623207	0.000137	209
6450.618814	88.592087	-0.613879	0.000136	211
6452.682114	88.586685	-0.605038	0.000289	213
6454.749757	88.602188	-0.595380	0.000810	215
6456.816860	88.593765	-0.585598	0.000921	217
6458.884874	88.467896	-0.575944	0.000889	219
6460.956944	88.422081	-0.566623	0.001167	221
6463.026713	88.261848	-0.556555	0.001099	223
6465.098333	88.138908	-0.546903	0.000978	225
6467.171681	88.103806	-0.536578	0.000874	227
6469.235348	87.999771	-0.529750	0.000761	229
6471.297864	88.076942	-0.523619	0.000781	231
6473.357898	88.081314	-0.517462	0.000959	233
6475.415512	88.122665	-0.513496	0.001273	235
6477.473244	88.247528	-0.510070	0.001575	237
6479.523131	88.427719	-0.505073	0.001985	239
6481.579770	88.529625	-0.499569	0.002253	241
6483.637670	88.651978	-0.493480	0.002541	243
6485.693534	88.708511	-0.486350	0.002627	245
6487.755281	88.738045	-0.479677	0.002980	247
6489.817459	88.641121	-0.471464	0.002943	249
6491.879322	88.465294	-0.464295	0.003305	251
6493.945347	88.408104	-0.456802	0.003157	253
6496.007199	88.295090	-0.449103	0.002968	255
6498.071303	88.194527	-0.441957	0.003128	1
6500.145490	88.134865	-0.434790	0.003227	3
6502.213528	88.065254	-0.426802	0.003130	5
6504.286109	88.247482	-0.416185	0.003207	7
6506.360078	88.489586	-0.407069	0.003525	9
