crossing time (s)	slope (V/s)	crossing number
3891.255165	23.350120	2515
3892.277013	21.701719	2516
3893.319853	20.580225	2517
3894.361066	18.909795	2518
3895.384653	20.169780	2519
3896.419769	18.878870	2520
3897.449360	18.460355	2521
3898.486370	17.591063	2522
3899.511420	18.159696	2523
3900.572995	16.932979	2524
3901.600715	17.010697	2525
3902.642731	16.695679	2526
3903.671384	16.809275	2527
3904.709291	16.599961	2528
3905.729051	15.936247	2529
3906.770505	14.934604	2530
3907.812646	16.103066	2531
3908.831497	14.998615	2532
3909.887091	15.986972	2533
3910.910729	13.987253	2534
3911.957822	15.311746	2535
3912.974571	14.359924	2536
3914.020281	14.806292	2537
3915.060519	13.325831	2538
3916.096965	13.760399	2539
3917.132424	13.364381	2540
3918.173031	13.380056	2541
3919.189904	12.581676	2542
3920.215282	13.192604	2543
3921.287026	12.534003	2544
3922.321185	12.627106	2545
3923.343854	12.186865	2546
3924.391717	11.487178	2547
3925.414219	11.177366	2548
3926.440750	12.161576	2549
3927.466294	9.992692	2550
3928.525768	10.499549	2551
3929.530310	11.124615	2552
3930.592051	11.147459	2553
3931.609095	10.278257	2554
3932.673892	9.783188	2555
3933.694231	9.547489	2556
3934.707994	9.179600	2557
3935.755300	7.624681	2558
3936.773210	9.120581	2559
3937.833751	9.697511	2560
3938.860742	9.447885	2561
3939.895950	8.798463	2562
3940.934616	9.236374	2563
3941.975310	8.963494	2564
3942.997482	8.607614	2565
3944.058809	7.655980	2566
3945.068574	8.507185	2567
3946.116501	8.029291	2568
3947.150091	7.713914	2569
3948.183557	6.281266	2570
3949.229138	6.794431	2571
3950.232746	6.848518	2572
3951.304492	8.379930	2573
3952.308012	7.634912	2574
3953.365595	7.560802	2575
3954.380006	7.485718	2576
3955.466801	6.533054	2577
3956.456711	6.349037	2578
3957.511361	6.719798	2579
3958.524675	6.861674	2580
3959.573709	5.914812	2581
3960.605128	5.555297	2582
3961.649910	5.990178	2583
3962.654135	5.404693	2584
3963.700668	5.277578	2585
3964.741271	4.944233	2586
3965.805845	5.892707	2587
3966.786922	5.199725	2588
3967.848375	5.690156	2589
3968.862743	5.543544	2590
3969.931365	4.873906	2591
3970.939457	5.465286	2592
3972.012824	4.848560	2593
3973.015731	4.604315	2594
3974.070699	4.965117	2595
3975.067812	3.609280	2596
3976.126740	5.413353	2597
3977.178734	4.600342	2598
3978.192296	4.807180	2599
3979.244077	4.644542	2600
3980.286732	4.106864	2601
3981.309297	3.601418	2602
3982.324083	3.881013	2603
3983.395323	4.092810	2604
3984.410589	3.578019	2605
3985.453413	4.234182	2606
3986.495644	3.608656	2607
3987.526825	2.330099	2608
3988.542934	2.675512	2609
3989.580551	3.780158	2610
3990.633519	3.150712	2611
3991.647269	3.172840	2612
3992.710580	2.307284	2613
3993.736852	3.392454	2614
3994.793576	3.431512	2615
3995.768725	2.861856	2616
3996.853690	3.248651	2617
3997.836347	2.744144	2618
3998.922266	3.578039	2619
3999.930788	2.065270	2620
4001.017690	1.826751	2621
4001.996504	2.717416	2622
4003.074269	2.304417	2623
4004.091931	2.516153	2624
4005.157660	2.618500	2625
4006.130137	3.459141	2626
4007.230258	2.577626	2627
4008.211273	1.832109	2628
4009.284701	2.530489	2629
