time (s)	magX	magY	magZ
1027.153968	-35.242550	-203.389832	66.277031
1027.157281	-35.359440	-204.675629	67.270599
1027.160628	-35.885448	-205.260086	67.796616
1027.163954	-35.651665	-206.136749	68.614845
1027.166858	-36.177673	-207.130341	69.082413
1027.170184	-36.528347	-208.357697	69.725304
1027.173523	-36.820572	-209.409714	70.894211
1027.176857	-37.054356	-210.987732	71.420219
1027.180186	-37.989479	-212.039734	72.063118
1027.183537	-38.515488	-213.442413	74.400940
1027.186858	-38.457043	-214.845108	74.459381
1027.190183	-38.807713	-216.130920	75.978958
1027.193523	-39.684395	-217.533615	76.738754
1027.196854	-40.619518	-219.579193	77.556984
1027.200185	-41.028641	-220.631226	79.602570
1027.203519	-41.437756	-222.443008	80.011688
1027.206913	-42.372883	-223.962585	81.940392
1027.210187	-42.080654	-225.599075	83.050850
1027.213515	-42.548218	-227.586197	84.570427
1027.216855	-43.132671	-229.748672	86.440674
1027.220182	-42.898891	-231.326706	88.194038
1027.223518	-43.132671	-234.482758	90.122734
1027.226879	-43.249561	-235.826996	91.876099
1027.230182	-43.483345	-237.638809	92.928108
1027.233516	-43.834015	-240.561081	94.447693
1027.236850	-43.308006	-241.087082	96.201050
1027.241076	-43.191116	-245.704269	99.415550
1027.244391	-42.898891	-248.684982	101.402687
1027.247823	-42.898891	-250.672119	102.746925
1027.251115	-42.548218	-252.834610	104.792526
1027.253956	-42.197548	-254.354172	106.312096
1027.257310	-41.379311	-257.101105	109.117470
1027.260613	-41.613094	-259.555817	111.981293
1027.263946	-41.846874	-261.776733	113.734665
1027.267275	-41.846874	-264.406769	115.020454
1027.270210	-41.320866	-265.634125	118.001160
1027.273510	-41.028641	-268.264160	119.988312
1027.276844	-41.028641	-271.829346	122.501457
1027.280178	-41.554649	-273.290466	125.131500
1027.283508	-40.911751	-276.212738	127.644661
1027.286843	-41.379311	-279.135010	130.333130
1027.290177	-41.496201	-281.706604	132.904739
1027.293511	-41.613094	-285.213318	136.002335
1027.296846	-41.320866	-287.726471	138.632385
1027.300202	-42.139099	-290.356506	142.022202
1027.303513	-43.074226	-293.687897	144.769150
1027.306847	-43.132671	-297.720612	149.912338
1027.310180	-44.184689	-300.526001	153.769714
1027.313531	-44.769142	-304.558716	157.393341
1027.316837	-46.230274	-308.123901	162.010513
1027.320176	-46.990063	-311.630615	166.510803
1027.323508	-47.691406	-314.202209	171.595566
1027.326840	-48.568089	-318.527161	176.095856
1027.330174	-49.853886	-322.852142	180.946808
1027.333512	-50.496788	-326.826416	187.317352
1027.336837	-51.782585	-330.508484	192.986557
1027.340170	-52.542370	-334.073639	198.772644
1027.344395	-54.587959	-341.554626	210.695511
1027.347719	-54.938633	-346.580963	216.189362
1027.351100	-56.341320	-349.737000	223.436600
1027.354432	-56.808884	-354.821747	230.274704
1027.357297	-57.159554	-358.912933	237.054352
1027.360597	-57.276447	-363.763885	244.243118
1027.363931	-57.802456	-367.621277	252.016357
1027.367270	-58.036240	-371.887787	259.263580
1027.370181	-58.386909	-375.569855	267.270599
1027.373506	-58.562244	-380.245483	275.511414
1027.376839	-58.503799	-384.453522	283.459961
1027.380170	-57.860901	-389.070740	292.577423
