crossing time (s)	slope (V/s)	crossing number
3122.763758	27.412388	1882
3123.786268	26.105105	1883
3124.842288	24.984517	1884
3125.868712	23.116864	1885
3126.922904	22.905080	1886
3127.940284	20.647450	1887
3128.985755	18.412044	1888
3130.028708	18.761002	1889
3131.064453	16.961212	1890
3132.113984	15.584142	1891
3133.151395	14.768920	1892
3134.173935	13.989895	1893
3135.201252	13.954463	1894
3136.259649	13.001074	1895
3137.289032	13.190764	1896
3138.308212	11.420739	1897
3139.384109	11.540274	1898
3140.384372	10.927814	1899
3141.468093	10.083582	1900
3142.466685	8.517960	1901
3143.532720	9.065375	1902
3144.552163	7.933845	1903
3145.577119	8.160219	1904
3146.632765	7.162338	1905
3147.666323	6.749371	1906
3148.735161	7.017506	1907
3149.734700	6.413304	1908
3150.804657	4.902946	1909
3151.799059	5.061380	1910
3152.856457	5.825307	1911
3153.869394	4.416349	1912
3154.953814	4.227015	1913
3155.958006	4.714060	1914
3157.002778	3.989367	1915
3158.079188	3.432013	1916
3159.077366	3.601039	1917
3160.171976	2.930475	1918
3161.131331	2.287385	1919
3162.244947	2.803215	1920
3163.193717	3.372490	1921
3164.317848	2.103208	1922
3165.318999	1.048345	1923
3166.367870	1.323183	1924
3167.410386	2.234960	1925
3168.430629	2.638261	1926
