crossing time (s)	slope (V/s)	crossing number
1924.498843	22.601937	1031
1925.535641	21.092670	1032
1926.588634	24.137071	1033
1927.614469	25.478748	1034
1928.664996	23.568027	1035
1929.676916	21.533020	1036
1930.729569	19.881067	1037
1931.750971	19.498300	1038
1932.794590	22.387615	1039
1933.823760	22.863555	1040
1934.867932	19.334242	1041
1935.891578	18.689735	1042
1936.953891	20.177772	1043
1937.961363	18.809037	1044
1939.026381	20.042864	1045
1940.043689	17.380771	1046
1941.088320	18.375473	1047
1942.146237	16.110158	1048
1943.160541	16.733527	1049
1944.165236	18.063814	1050
1945.231871	17.095160	1051
1946.239094	16.209150	1052
1947.286644	15.749546	1053
1948.343971	14.907279	1054
1949.366747	15.626455	1055
1950.418636	15.646292	1056
1951.438292	14.583892	1057
1952.462064	14.041176	1058
1953.512631	13.833466	1059
1954.541636	13.508040	1060
1955.584926	14.286293	1061
1956.586103	12.346285	1062
1957.677668	12.735285	1063
1958.680934	12.864028	1064
1959.732707	11.496337	1065
1960.738865	11.729455	1066
1961.793144	10.943182	1067
1962.822740	10.756963	1068
1963.851076	13.339208	1069
1964.896875	10.401591	1070
1965.917561	10.465955	1071
1966.968845	9.388441	1072
1968.013746	10.007670	1073
1969.039863	8.084914	1074
1970.089652	9.921442	1075
1971.096863	9.900095	1076
1972.139689	9.743503	1077
1973.193929	9.180644	1078
1974.207715	8.444440	1079
1975.272880	8.949134	1080
1976.269143	8.433489	1081
1977.334482	7.308447	1082
1978.348543	8.265889	1083
1979.410347	7.096483	1084
1980.441986	7.674573	1085
1981.464525	6.895803	1086
1982.510445	7.069242	1087
1983.534577	6.461432	1088
1984.575400	7.421318	1089
1985.606875	6.688381	1090
1986.645924	6.349231	1091
1987.707206	5.906245	1092
1988.725160	5.608498	1093
1989.757447	5.886222	1094
1990.783825	5.924128	1095
1991.809144	6.324105	1096
1992.879633	4.427495	1097
1993.880211	5.422857	1098
1994.975521	4.937299	1099
1995.943711	4.793099	1100
1997.006251	4.770097	1101
1998.062700	4.466129	1102
1999.063520	4.861159	1103
2000.118562	4.462757	1104
2001.130794	4.471384	1105
2002.183435	4.774862	1106
2003.203455	4.939285	1107
2004.270747	4.621492	1108
2005.295081	4.865040	1109
2006.318234	4.517499	1110
2007.339223	4.152620	1111
2008.423942	3.361875	1112
2009.417817	3.617716	1113
2010.480570	3.247878	1114
2011.480101	3.146147	1115
2012.536966	2.980577	1116
2013.590338	3.400148	1117
2014.586872	3.097795	1118
2015.666221	3.568798	1119
2016.660068	2.848372	1120
2017.761008	3.156833	1121
2018.728982	3.804846	1122
2019.823560	2.604483	1123
2020.829360	2.212210	1124
2021.873765	2.408345	1125
2022.904844	2.751273	1126
2023.891645	2.819347	1127
