time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4696.259361	266.403381	1.214671	-0.100000	25
4698.331161	267.216797	1.138195	-0.080937	27
4700.400225	265.374237	1.054423	-0.100000	29
4702.469373	76.590019	-0.963249	0.100000	31
4704.542292	265.878113	0.915626	-0.073660	33
4706.618570	85.390068	-0.791874	0.100000	35
4708.706949	88.264999	-0.764557	0.069193	37
4710.797130	91.058525	-0.698780	0.070930	39
4712.866523	91.212357	-0.524221	0.100000	41
4714.912191	87.704369	-0.636928	0.065432	43
4716.957052	84.226059	-0.583632	0.053585	45
4719.041881	85.957664	-0.509700	0.046068	47
4721.160246	41.070457	-0.340281	-0.100000	49
4723.231023	93.865730	-0.431818	0.063548	51
4725.258228	87.689270	-0.426290	0.049231	53
4727.295665	83.706055	-0.388192	0.036296	55
